SK_ID_CURR,TARGET
100001,0.038140905162833506
100005,0.12917703029024397
100013,0.08344388732256165
100028,0.03085275417745386
100038,0.1860878922273324
100042,0.036329501029346116
100057,0.011033725690911452
100065,0.03415068144308485
100066,0.012138560591609183
100067,0.07870284850065813
100074,0.049351269302861184
100090,0.0368338078927135
100091,0.19132949754243422
100092,0.0769878451034496
100106,0.050867539965094064
100107,0.1414887031758757
100109,0.05968348073489258
100117,0.028038274097723692
100128,0.0818316062754896
100141,0.03721053316461519
100150,0.03533962385027091
100168,0.015148737146080938
100169,0.05358246531441987
100170,0.1396368897162868
100171,0.04431918957215471
100172,0.11495735192663556
100184,0.08719618968829035
100187,0.05322345606983321
100212,0.046486103871356634
100222,0.05591306762387697
100223,0.03052421540700166
100232,0.014241547430357951
100241,0.1448587182810296
100245,0.045700551301353864
100253,0.028015576691932376
100256,0.07208702822726817
100271,0.011058247571813732
100278,0.24209181299960716
100280,0.01199767069103958
100306,0.17080321871764723
100311,0.07041299372170284
100312,0.01919978441775347
100330,0.1283919608022288
100331,0.026076272940329197
100352,0.09912572639390002
100358,0.06534531585403085
100367,0.03186599496059582
100382,0.10638715150989439
100384,0.11433339436415843
100385,0.07048808398383073
100386,0.03290371108008201
100399,0.04017898178092234
100404,0.04002291283713564
100416,0.02058615546830251
100422,0.034859884389954195
100426,0.04055553185642925
100438,0.030019168768113426
100444,0.12082607571637308
100445,0.17263033551136728
100446,0.056328944413704465
100447,0.02543075745694266
100450,0.08969447329664278
100466,0.021269555806144005
100483,0.033176277403030585
100484,0.020488223142510396
100494,0.04609941915704137
100510,0.1421070192429769
100512,0.02062001825904822
100517,0.03607910762207331
100548,0.01884646198162725
100551,0.043272930047872936
100552,0.09150372077450078
100553,0.01905022730787955
100561,0.2467392672255988
100568,0.37430705594783564
100569,0.06848053745299057
100591,0.09852422322368198
100592,0.027600133480718762
100602,0.041665939521688504
100607,0.0711573587753573
100613,0.05721241757862418
100617,0.10358692173462465
100618,0.0946647371079221
100622,0.049915421911426436
100625,0.10820121085607645
100677,0.10518490149574393
100699,0.03956426313743345
100702,0.4455178668324359
