SK_ID_CURR,TARGET
100001,0.05406703497445695
100005,0.13613417193203298
100013,0.03379442762355363
100028,0.03886567501195878
100038,0.14170262446922133
100042,0.03378228005906627
100057,0.009303034971609902
100065,0.029378736666194394
100066,0.011595657552561516
100067,0.06534917386509073
100074,0.06445406543165713
100090,0.03886575624079158
100091,0.15304787461957928
100092,0.053039998929088436
100106,0.06288818165546722
100107,0.19064129825182632
100109,0.04506201626972274
100117,0.0242111903121364
100128,0.0850104943051118
100141,0.04650349795060181
100150,0.0402493063399817
100168,0.011063470511063102
100169,0.04101790823290248
100170,0.16630241989621752
100171,0.054706661381714004
100172,0.12626158354858644
100184,0.0930948837294089
100187,0.05237462901282143
100212,0.05555083103907619
100222,0.05623327094988299
100223,0.028485624660407816
100232,0.009798202075061452
100241,0.13736193222609386
100245,0.01772700154440023
100253,0.023281868458656024
100256,0.0694149324074456
100271,0.009075188432753447
100278,0.38899310555929223
100280,0.01729483670153494
100306,0.1876092363843307
100311,0.09154755901200964
100312,0.028458741040013568
100330,0.15812322724151473
100331,0.023084492058794058
100352,0.0852631018312689
100358,0.07950333416604627
100367,0.02038528003624121
100382,0.11991778752651587
100384,0.12566126191240146
100385,0.07219039615428753
100386,0.021623709556880342
100399,0.03441571758358575
100404,0.034477658180689284
100416,0.01748859904145831
100422,0.021824731781304077
100426,0.03408411878971721
100438,0.0359360185605443
100444,0.12091376843932936
100445,0.13114911881014008
100446,0.049224357726145876
100447,0.02101288020508798
100450,0.10544774415128455
100466,0.01442493845811455
100483,0.025908929251616586
100484,0.0248777072800251
100494,0.049452554868034966
100510,0.1124345228140401
100512,0.019687596110975876
100517,0.02757545164168378
100548,0.0193542524567435
100551,0.05312294015829773
100552,0.05880044375906227
100553,0.013938446166722445
100561,0.1890753849805917
100568,0.32430845881880493
100569,0.03635880223317589
100591,0.08863142212577281
100592,0.03238853549989939
100602,0.04517510579124946
100607,0.08461643556417252
100613,0.06054901658462053
100617,0.0835835493237264
100618,0.0963208593007724
100622,0.042917128918831024
100625,0.09377213010459552
100677,0.09459503852167367
100699,0.030048014035187188
100702,0.3420919611567078
100711,0.03891469607243385
100729,0.138807155167543
100740,0.187353150285506
100744,0.09803685801525541
100745,0.034377971641167335
