SK_ID_CURR,TARGET
100001,0.027566495281705194
100005,0.16003842564397122
100013,0.022824241214721392
100028,0.02988943547181312
100038,0.1351114657553976
100042,0.0372555400836074
100057,0.006635176616152462
100065,0.0302057880298494
100066,0.013151465853245354
100067,0.05477333436835287
100074,0.05467701534554799
100090,0.03469058376612162
100091,0.1662749241273873
100092,0.056973345888224766
100106,0.05803042012353969
100107,0.20330505889765033
100109,0.03876582523237544
100117,0.023013054318364985
100128,0.07261504159548189
100141,0.03736525154862002
100150,0.0333026762282217
100168,0.007851432785527683
100169,0.040406094767759235
100170,0.31728356456299717
100171,0.06771270506630393
100172,0.1150230926917144
100184,0.08078938537828997
100187,0.07698934264690802
100212,0.02940348996151516
100222,0.039798669079757557
100223,0.027094220557475873
100232,0.010406459124654304
100241,0.1327528906543482
100245,0.021062250604237154
100253,0.022278928775134932
100256,0.07446650670453889
100271,0.008616528067239188
100278,0.4087079184693386
100280,0.010789450058337457
100306,0.2087727773805946
100311,0.05831407831710531
100312,0.019547786167150433
100330,0.1386925577838986
100331,0.025654987658491564
100352,0.17355148417210603
100358,0.09721048375427574
100367,0.015708676239134585
100382,0.14999878923331425
100384,0.1986597596882231
100385,0.07068878490828297
100386,0.027051736963895096
100399,0.04407253641305738
100404,0.037804322832696066
100416,0.014155313031742509
100422,0.022076182228094977
100426,0.021325564009809138
100438,0.02829980403769784
100444,0.146494202131129
100445,0.13036537586201885
100446,0.053544490938875214
100447,0.020898664562375095
100450,0.17604147455180275
100466,0.01606597796258038
100483,0.012526296474394719
100484,0.023333420489454564
100494,0.05257915771716572
100510,0.1170931649545081
100512,0.0076579066855903015
100517,0.030739763293085327
100548,0.022472937179683673
100551,0.04239835064095079
100552,0.08670045789471477
100553,0.015004208346635958
100561,0.13721346986232635
100568,0.5038292244216054
100569,0.013717274192976891
100591,0.11085643334390202
100592,0.02660221007175939
100602,0.032536818547326464
100607,0.06247287351637276
100613,0.06492978884496844
100617,0.07555874450540008
100618,0.10716266139086802
100622,0.05491147133759935
100625,0.08389229845338862
100677,0.08565918275854437
100699,0.03335385772268128
100702,0.30338246388820583
100711,0.03268379721475967
100729,0.13265451747528353
100740,0.21746231285498951
100744,0.13502941804646929
100745,0.03566174842986031
100747,0.07617996147899819
100751,0.40747959403692435
100752,0.024738894134516104
100753,0.16485318934886622
100754,0.30145080589660045
100760,0.03409423027185249
100762,0.09362000333568607
100763,0.022539313433041767
100765,0.016608166044501233
100770,0.09059233815857073
100772,0.03240654368164068
100777,0.023445076362937224
100791,0.014884182156251539
100792,0.00779776055325491
100797,0.02972689356853762
100823,0.03366479218905878
100826,0.027237941995199577
100830,0.04473958347502094
100836,0.2266524967564504
100872,0.09124185410490797
100910,0.04054859728803182
100913,0.10157620171994616
100918,0.021962851085691504
100931,0.007824721550664542
100952,0.033536932562410346
100953,0.021397810015605596
100965,0.16833684133101576
100970,0.02469665128908158
100982,0.18540049474838508
100983,0.2885282996129278
100984,0.06123753664166263
100987,0.03079563920969669
100997,0.051315276839204414
100998,0.25839078540299576
101002,0.026989582143620676
101005,0.121655538687966
101008,0.3961746705168796
101020,0.03388833075265054
101021,0.070961490304204
101024,0.027059735068272427
101025,0.27323355088076823
101026,0.021592773744766494
101031,0.013649141288479669
101041,0.01764656142213154
101051,0.005690003080610174
101055,0.05864284996726578
101056,0.28030008592472494
101057,0.02046954016772954
101064,0.016649674018163467
101079,0.07227735933385024
101087,0.009946580232608053
101090,0.021196316201528502
101092,0.09647208322936308
101097,0.13704885037957262
101099,0.016563038749319546
101107,0.10896177342857767
101118,0.02490941376303669
101125,0.10739053085827222
101126,0.00754920886636114
101128,0.00859017518776758
101136,0.035150638901865205
101140,0.18401694983736394
101149,0.06463974472460673
101160,0.13893004179189505
101169,0.18919883722562109
101181,0.054824960918862034
101186,0.007511752327351113
101190,0.027173858688098167
101193,0.0969525120943022
101194,0.11242200994228704
101198,0.20222361807923667
101200,0.0171094951804531
101204,0.016294068729925365
101211,0.07826112283868644
101213,0.04342982843042632
101223,0.027416251276266214
101225,0.12385196697749493
101237,0.04256713541541604
101243,0.08346411369147803
101244,0.08580523855087988
101258,0.02015006998530269
101259,0.11071226340682983
101268,0.12346848585124096
101269,0.025253473737884818
101271,0.03510586693949588
101279,0.03356826732901128
101281,0.15896320619865278
101287,0.02647869658246755
101292,0.027888308052445736
101294,0.02845027643918886
101296,0.11306660401470921
101297,0.014338590360186245
101299,0.017489254383531317
101301,0.035434069362213216
101305,0.07666225974807188
101308,0.18224088494540752
101318,0.008900669819241966
101327,0.23952026112573582
101329,0.00986824153330136
101332,0.05358253248812478
101337,0.032317571888587374
101343,0.01905929438937145
101345,0.024873722385825296
101346,0.0149910790650595
101353,0.018133054252041505
101354,0.13531738480065236
101355,0.1463253733154291
101356,0.018647761103939644
101362,0.05295208184310766
101363,0.5312313921906003
101365,0.018842630778677722
101366,0.05531202246157949
101367,0.225449257082375
101368,0.009533166928772941
101374,0.13647979581716624
101380,0.013912677558732305
101383,0.03258197101648115
101398,0.019115954190718935
101399,0.165616290569931
101401,0.2509326752988619
101412,0.05793582408972338
101426,0.0898079367276125
101427,0.3060872000780193
101428,0.20843506860455197
101429,0.1780237341253562
101434,0.01864771202121087
101440,0.24647364472234673
101448,0.05782549047340235
101449,0.05011473074401192
101465,0.031124135023722865
101467,0.02267933534302739
101472,0.07717505536258223
101478,0.20721066932956705
101497,0.05425524800787178
101504,0.029465933807150475
101547,0.016896629648428453
101548,0.06845375176740051
101555,0.048224565807185704
101570,0.009510776489688894
101572,0.03164125625163924
101578,0.050933110298248895
101580,0.09568840925281193
101588,0.10011617092391759
101602,0.03788813852188793
101610,0.09729597124257963
101614,0.024152586882125984
101616,0.017306628231930344
101643,0.1341316026461658
101644,0.04898922055302039
101649,0.03238524431963047
101650,0.06044058010423353
101665,0.013311341038819641
101667,0.09357095742617046
101669,0.060524508592245216
101674,0.10100012737196809
101675,0.007701220074470411
101678,0.1076588954956317
101682,0.01222516606927374
101686,0.027686942345611774
101697,0.23212871585277095
101700,0.37621113389746297
101711,0.02561615926539388
101714,0.032999653022325534
101715,0.2858337870329058
101728,0.017860844347934973
101732,0.04767330541290739
101757,0.09087495631697284
101758,0.03737179346685741
101759,0.0522489375412581
101762,0.0181690760287897
101764,0.05602554159639063
101780,0.21058913916982275
101784,0.01414937776517718
101789,0.014461233681070624
101816,0.048837311246896886
101819,0.05251616004429248
101827,0.007708696638776227
101863,0.058739873246647
101867,0.04082115956094633
101870,0.011903734352449515
101873,0.1968564033622911
101878,0.05441661166405394
101879,0.06088660663585693
101880,0.020433989718476903
101887,0.04111550535321551
101897,0.013543938784350645
101901,0.06414143643951228
101903,0.24880660369231236
101920,0.04274817579109977
101921,0.017359645080981534
101922,0.07366827242518335
101961,0.08602468326773142
101962,0.009354786879709472
101971,0.061799755525005974
101976,0.4095936013261346
102002,0.09799854013467126
102005,0.022530376562571584
102007,0.26145042662701756
102017,0.015430300933853522
102019,0.18408792747984998
102029,0.015268377178707368
102051,0.14406086469850962
102052,0.006007755509399891
102054,0.018501438786688976
102062,0.053591642171146626
102067,0.14339631213004592
102068,0.09665932007837419
102070,0.061520460384229314
102090,0.07280893499940741
102092,0.03848078961730808
102099,0.08029596082427365
102100,0.04123278826262746
102112,0.1528129649045733
102113,0.02146251448315047
102122,0.24473644394868305
102123,0.041487247089725066
102125,0.0230426466411812
102126,0.2642420346493002
102146,0.016304432715323242
102147,0.06695998442752407
102151,0.05939765276974611
102158,0.192982354504429
102159,0.02581211487773702
102162,0.025094729899489892
102165,0.0342012944487189
102166,0.020199532584627082
102174,0.007163661587709072
102193,0.20857268931100142
102198,0.03316749850203683
102205,0.14213421888706862
102206,0.008406832369783068
102218,0.021020484244038785
102221,0.029717021816113975
102230,0.06959658295430725
102238,0.02025124636830348
102248,0.027768535991210756
102252,0.20580694643813874
102259,0.05492513199916236
102262,0.09815330887635398
102273,0.03930840532286129
102286,0.24222688747548426
102293,0.0072883902895316864
102294,0.021518030398774795
102296,0.067064803520415
102298,0.12830339707262722
102303,0.016595672958152917
102309,0.051327829236932535
102315,0.03117866619477474
102340,0.055230406009680474
102342,0.054056340094662106
102344,0.028985688013064875
102346,0.0965573904344716
102347,0.008107409221184778
102374,0.05572064249052085
102380,0.03592138545029934
102387,0.011515421101616007
102393,0.038884993722874614
102403,0.014364702501129239
102413,0.034811521335313546
102414,0.005567298540896698
102415,0.03791504404780756
102416,0.07126145466815152
102439,0.028390297424535638
102441,0.03635324649830748
102443,0.015351958276619993
102444,0.1274261504962749
102445,0.08038277096649468
102448,0.029390815533179276
102449,0.07362534146645937
102450,0.20381410089990326
102456,0.0107735019939354
102458,0.0669888462104751
102459,0.05635223950734101
102465,0.032433355803836814
102470,0.22567434180063387
102471,0.017559140907008254
102475,0.024874542276297994
102476,0.24766480500862187
102506,0.024728556692743722
102509,0.030873766722364783
102519,0.0196770383925303
102522,0.03062096487249576
102545,0.035491744713805826
102549,0.025273595682469098
102562,0.010749600513910494
102563,0.01658390708764631
102568,0.08480948343306964
102582,0.0470332145165334
102592,0.0073189289684683035
102597,0.08877472963513797
102605,0.022783664371926325
102614,0.02839479750354391
102617,0.107068495591973
102634,0.02618793207557111
102652,0.023047626689332867
102655,0.00674780071689635
102671,0.061503208686837195
102694,0.24326733274131737
102701,0.03364698776927382
102703,0.008332808868022457
102704,0.016665492076980967
102713,0.006585160856503914
102720,0.09176825678709692
102731,0.021636831369560912
102733,0.025309557218768035
102749,0.016146606238896008
102755,0.10717045223506161
102763,0.008878686220146188
102770,0.03156889918769924
102772,0.05784457161438898
102799,0.09832014268783854
102838,0.011714790878989238
102854,0.019805110023603644
102862,0.17142910913968112
102863,0.02591753758455822
102867,0.008385795612388685
102868,0.009624908032938929
102878,0.05124616131132077
102887,0.02041313396009142
102898,0.40581649296855
102904,0.09489858697044702
102912,0.04652414198219147
102919,0.045195482183595335
102927,0.0950180185742504
102932,0.07706681017132214
102933,0.044978807446934915
102935,0.011057200499261146
102958,0.06035403562331132
102969,0.2835987795282912
102971,0.027911743442883157
102975,0.06731488531924684
102979,0.030164348247580585
102982,0.00835874192802277
102987,0.1994009383918375
102989,0.03726864073091084
102995,0.05552981446368018
102996,0.011212618972559462
103000,0.030506711338986654
103001,0.12174897739180394
103004,0.020405388753074766
103010,0.009550139162043144
103025,0.3643365536680717
103029,0.012322627785498986
103046,0.055008000236948996
103056,0.019535900889074746
103062,0.0989734116464201
103078,0.016705157400147014
103083,0.01347856162564329
103092,0.034220920292516874
103096,0.04410417978327139
103097,0.06749511058016311
103102,0.34112770150622007
103112,0.03969082641182233
103132,0.0322937400846424
103144,0.09138203661605555
103145,0.12057934314610963
103146,0.006042753191675822
103147,0.09619918418242943
103158,0.0257595168851619
103171,0.09351084059309633
103173,0.023803370817345217
103184,0.019991433578956434
103195,0.15542513531980762
103196,0.07075875554705788
103206,0.013334735372042574
103230,0.1308078004070467
103231,0.15185916202880984
103232,0.015996886113854962
103239,0.07490847069003617
103240,0.1660852325163276
103243,0.013996597558929767
103252,0.10418130979758275
103258,0.03561123960847894
103259,0.09566375507002803
103279,0.014320201441127181
103280,0.007601610582934853
103286,0.038868975973069694
103287,0.34140060670800454
103290,0.009348596846613474
103298,0.023549310416623125
103315,0.00780493296653816
103319,0.015902669415613503
103334,0.3132626203250971
103336,0.03490943198854581
103345,0.062496342481359525
103368,0.02692713541059157
103371,0.17536563743143882
103377,0.01183622068970341
103398,0.01519150304356679
103404,0.0714502017041428
103408,0.1319234284756961
103410,0.047784174639887995
103418,0.01718676293597745
103420,0.11959619985005365
103432,0.07081557160442158
103433,0.013318032788929282
103436,0.01781393287483528
103440,0.018518318398170475
103453,0.030133393957435018
103459,0.02523815252562641
103460,0.03111617779478265
103461,0.008461657093227378
103462,0.022504981058227257
103473,0.07569915805517523
103474,0.011963787398665271
103475,0.16220753623749828
103478,0.09809956916549989
103480,0.045787251099034344
103484,0.039770649585918076
103494,0.18241925827094393
103513,0.03582111239182807
103515,0.08700661561491266
103516,0.11424641880577724
103525,0.08143996135832059
103541,0.18635637297645158
103544,0.009054669210402495
103562,0.3587193444224901
103570,0.16956629088614203
103572,0.13291725739394694
103574,0.024524445778595538
103575,0.03701880689832716
103591,0.13623316174705125
103594,0.007245163206895913
103609,0.06564520654723918
103613,0.2053654002477867
103614,0.06399849204447686
103615,0.04399004006240123
103624,0.06970143261436365
103625,0.147628503893519
103628,0.24780019464285002
103629,0.011517954844168465
103647,0.08932764929551402
103648,0.07507000944833353
103651,0.028315892443134667
103658,0.024996239043330003
103668,0.06750770698726186
103669,0.02610187364818959
103676,0.019136033567444963
103682,0.046581624175913314
103683,0.09327099842489389
103689,0.025225519997076257
103725,0.059805100643908315
103733,0.09417687303462725
103744,0.03787651657626688
103762,0.22151641983001186
103771,0.43615675314879904
103773,0.006757622959329112
103783,0.03931476208152846
103784,0.0547118410110197
103808,0.010774199401634005
103812,0.056397575528645105
103813,0.11381442259936565
103814,0.043614648147583604
103818,0.05113340015518995
103824,0.0109941172756137
103828,0.00758924981755139
103830,0.22078717055341887
103840,0.015097716140354317
103842,0.11209564047108937
103847,0.18996909358481037
103848,0.17574718701127173
103851,0.033906829712053846
103854,0.09536251061633724
103857,0.12034319874697803
103861,0.013096676262825693
103862,0.04221726491438141
103865,0.024304700602469836
103870,0.00859297532845051
103876,0.017580919670248062
103891,0.2492965549783981
103908,0.0627253997153562
103914,0.11298671863658305
103918,0.06925744462159375
103940,0.011907069086351214
103963,0.09709054383052027
103966,0.03099665230925089
103971,0.15031366078278627
103980,0.08395007667690461
103984,0.03776024387702496
103985,0.02267127718168201
103998,0.2644635960925456
104019,0.011645706716640978
104026,0.01730456748417277
104035,0.13652191991354073
104044,0.035501871933856934
104045,0.07467589740303296
104047,0.1699951735977605
104051,0.01531489473846935
104058,0.04070692421704904
104063,0.020619106294503465
104066,0.3077622626659882
104087,0.015300391809761168
104089,0.07695495001178279
104095,0.03186504359409719
104098,0.12948240404709738
104104,0.03287927195344688
104110,0.36224965585326246
104120,0.035307999123977286
104122,0.047523474010038015
104131,0.030960145992768452
104132,0.05279661522777379
104135,0.026923117031369882
104136,0.019952012073862185
104149,0.041458412395982296
104150,0.06739115979177845
104156,0.31970628386939487
104165,0.11017055183619881
104175,0.01815152715822766
104179,0.06313017317383522
104184,0.09016609291786375
104206,0.025774952581497777
104216,0.37152015898995977
104230,0.20603440228364128
104257,0.03229634564423345
104272,0.015565248452717156
104273,0.05438524355174721
104278,0.024187159632272838
104294,0.11134734873361078
104295,0.022852091561163773
104297,0.03753297432797951
104298,0.03440872458891748
104308,0.023820285846384945
104318,0.03884687578225898
104319,0.13642452177663833
104320,0.0811176476637651
104327,0.10945356378329518
104334,0.06423451619910553
104344,0.03610422202708618
104350,0.024039922994252772
104351,0.1200797495185073
104354,0.029602629624546295
104369,0.05681233618515472
104376,0.09139207507247604
104381,0.05001870891304291
104384,0.08149399685156775
104391,0.017034322454274088
104394,0.026500059865256543
104398,0.22743667927062022
104402,0.00909873941357187
104408,0.059873992288766845
104409,0.008659707977776373
104410,0.5785365176308933
104412,0.04043561237121391
104417,0.09273337804672961
104424,0.04477792003166671
104426,0.0110797283135754
104435,0.037941471661025926
104445,0.02896824139550025
104458,0.01630602207697427
104460,0.024880109907894177
104466,0.011499461149800081
104472,0.054160974302128184
104473,0.05120603296740334
104479,0.011940418119867974
104480,0.01341887279672708
104482,0.03920087409205748
104499,0.014408883486047255
104501,0.013484259624044384
104502,0.02164428825521645
104506,0.09835339205816157
104510,0.003892135089609888
104512,0.035287511568973966
104520,0.23371427267751227
104528,0.05487118813151707
104529,0.008382694456342618
104541,0.06611281094901231
104578,0.01161300720715977
104584,0.0495019467309897
104588,0.05353199367205895
104602,0.14984459975151337
104610,0.02084680040999864
104611,0.11831429357870553
104618,0.07109608211847358
104620,0.041049295683527255
104622,0.014646186614024451
104624,0.051173268471854175
104625,0.18279245312551953
104634,0.06610689577850068
104639,0.08139535791287936
104646,0.012807501163096782
104647,0.06171405029711816
104652,0.029783726036750474
104670,0.04489327418282597
104677,0.008625066784190553
104685,0.07052545457765706
104691,0.04107300054461076
104696,0.10678496530927924
104699,0.013498775151737183
104712,0.06731911341324094
104714,0.012343037057244113
104717,0.0561441736720746
104718,0.023102501646083188
104740,0.047248505978380845
104741,0.021741884981685132
104743,0.006781709838257195
104744,0.023224272285279422
104747,0.03432944875262285
104767,0.045782733480486795
104772,0.09656423528187599
104776,0.12215899904651426
104779,0.02809838595958551
104814,0.010850062226843066
104815,0.021867918394726387
104830,0.03977455074699041
104831,0.06028385112788879
104833,0.024122882132483318
104839,0.024286188472667447
104840,0.01456005365099192
104860,0.20452989264623822
104861,0.014176680631318338
104866,0.04475492969640881
104870,0.012792592499262914
104877,0.051200980335094806
104878,0.01205311824188796
104879,0.027135802105005657
104880,0.0978000906173556
104899,0.00767878085207097
104906,0.04312150422602884
104907,0.05523620095591032
104913,0.09691005131518754
104916,0.10715409166059804
104921,0.0398167604119906
104930,0.041373316252649964
104931,0.28663853185230553
104936,0.026035279522834208
104937,0.02440277132599496
104942,0.011400015178194407
104943,0.032361989984102814
104969,0.03939961570657717
104972,0.15043560698018105
104988,0.07382549569679268
105013,0.012474567533411843
105015,0.02277579281781656
105019,0.05038974577628066
105027,0.031093591745267584
105030,0.07224532533123092
105035,0.32211393135103517
105041,0.016224272888761528
105051,0.2526490602044137
105056,0.04235160771460305
105067,0.47708065686343926
105071,0.046520298859722496
105072,0.009383198854372964
105074,0.05323737658777987
105091,0.03250886512346853
105101,0.016499335633580227
105103,0.06315090806424042
105134,0.0434367547840734
105139,0.00998281424301359
105142,0.0617010067826607
105146,0.07978992180067243
105163,0.07428430656428345
105168,0.05743848218833025
105172,0.01004118298012423
105176,0.283694199786349
105195,0.060418005293927976
105196,0.2957897263555257
105197,0.017603828852919095
105203,0.058697315750943516
105223,0.10640475730484714
105227,0.13142702055275776
105228,0.008049370996616432
105230,0.12756421259440048
105231,0.21216363034016367
105239,0.018103450042048767
105242,0.17830133694999326
105244,0.023511406337740078
105245,0.03503213171448749
105248,0.020295073190554177
105249,0.026149788936430433
105266,0.16388191315211517
105271,0.18752230493078698
105276,0.029583852644733222
105282,0.028380672324010182
105292,0.08088045150416477
105297,0.006495495775195974
105332,0.04640601082021921
105333,0.017243169928492622
105343,0.0646217980857822
105344,0.03864667195143874
105345,0.1295647627760515
105357,0.03168560000987786
105359,0.08786002436530205
105366,0.043562412173019247
105367,0.02758384091106176
105370,0.0037477675235695423
105377,0.03461902471139395
105390,0.015251101782674002
105399,0.008842036802471562
105403,0.14799730254790325
105404,0.034584165397264575
105414,0.015487790917738938
105417,0.09570820166333957
105425,0.1273271749366315
105452,0.1292461440419796
105454,0.11365037103909352
105456,0.061499710239597626
105470,0.03609312699742574
105471,0.012434924865822603
105483,0.13040453881363973
105493,0.15887834282959612
105508,0.054703388745314274
105514,0.03794927696529542
105515,0.01336800494379195
105528,0.18759325598150886
105529,0.014576280392313973
105531,0.020856990118591937
105532,0.032123794777230055
105558,0.01333997190658352
105574,0.009308590039705656
105578,0.010034166103814876
105584,0.3458119962029155
105595,0.04808069547347597
105617,0.2458239047640919
105618,0.0518648283526601
105621,0.03388017296855613
105625,0.04149275033965163
105629,0.031436010272449987
105630,0.007581611192572073
105634,0.025928799493008036
105635,0.012716861066663903
105641,0.08973788982194832
105647,0.10964554847117847
105648,0.05613911801807756
105655,0.035725873695845935
105657,0.020000475897852588
105672,0.12355687150423647
105678,0.09543347673385175
105682,0.10633194880824817
105691,0.0222912193806795
105692,0.030596594596456982
105706,0.017165788613806163
105712,0.039445936485867514
105720,0.0184478392425554
105734,0.010606431151169606
105735,0.02430259360805144
105736,0.1867547441340605
105737,0.009579304897718499
105738,0.10624867190665246
105740,0.16305392668490856
105744,0.07158779017254191
105747,0.04613848423197966
105749,0.13005650848458566
105754,0.032263992014596135
105758,0.07404039760688692
105760,0.030769540556927166
105767,0.25576026528735424
105784,0.06505229696183452
105791,0.012504096021547974
105802,0.22680639536766187
105807,0.14868617399492778
105809,0.046045320088682805
105816,0.05738143802393898
105817,0.012583664542380416
105824,0.03691695448313666
105832,0.05113317427849358
105856,0.01733783203692093
105865,0.01952160708626844
105899,0.15621260128908238
105906,0.024193912048058864
105916,0.04073881481138446
105923,0.04111930521941211
105937,0.08801911999160923
105965,0.04249361826594142
105966,0.0840040592331994
105968,0.05883848491452185
105973,0.05951355795186841
105976,0.1489962255222841
105978,0.1386245959908074
105979,0.020787053504972508
105991,0.12769465995990942
105998,0.0859389994931968
105999,0.019416896772260113
106000,0.15811971644556116
106001,0.02351261020935056
106010,0.26787664733532035
106011,0.010534259763207635
106013,0.14241091001972134
106015,0.01060363600893167
106026,0.018069295413803515
106032,0.00821784440081043
106035,0.23627510863229464
106040,0.042948523334568126
106041,0.1577800432949566
106044,0.020919855311138165
106053,0.08766323608606924
106054,0.008844240685797426
106065,0.13587435523753028
106081,0.03358577496387094
106083,0.08820851258256598
106087,0.024997044650166538
106090,0.06521855736208294
106101,0.02568622580331384
106102,0.051685172186422004
106109,0.0298965634538564
106116,0.07279713244578918
106150,0.00631912441926912
106155,0.10704567505802806
106166,0.01214114816284239
106176,0.20595091074194832
106189,0.026016185317931345
106199,0.13030840874623967
106205,0.1698704227142091
106206,0.03964482901669436
106211,0.011978664071311798
106214,0.07871796026729252
106216,0.03895992746197012
106217,0.05383641401821215
106225,0.03155270542614317
106249,0.018908145158961696
106256,0.04195700082245101
106258,0.03945681408223702
106261,0.02703671585686305
106262,0.07286863816463428
106264,0.012496776282971633
106271,0.029023236684443527
106276,0.013772820806369698
106277,0.08578328855009812
106286,0.03925560934309056
106293,0.022775836394277944
106295,0.031103713719982346
106296,0.013547727620494773
106297,0.1084936642240949
106298,0.034536810032200375
106311,0.039587771042857905
106314,0.030564750231004356
106320,0.03258591138385235
106334,0.07122028898263434
106346,0.04359267170809978
106347,0.029105060605131856
106349,0.08390314430678188
106354,0.11704424744447568
106360,0.009360160331937466
106373,0.0856450460817175
106377,0.020830701569836824
106386,0.12370082782800149
106387,0.0495581280260079
106391,0.01801141875946972
106401,0.37905024201507287
106411,0.07260559230597417
106413,0.4573076089988378
106426,0.2775361673086739
106427,0.08933198629300908
106428,0.08728965898940404
106434,0.058435157681649266
106438,0.012550333384943602
106440,0.01981695368997654
106441,0.022091644403074644
106452,0.08583066432716685
106453,0.06384378743630478
106454,0.02977468475030224
106457,0.08103893895803788
106484,0.01334965073243026
