SK_ID_CURR,TARGET
100001,0.024724611871729328
100005,0.16176797164271622
100013,0.0282616814388989
100028,0.03438084135178533
100038,0.14098791649513678
100042,0.04455802906084096
100057,0.007633424556181957
100065,0.029672817368889288
100066,0.01425886347099502
100067,0.05953967013419945
100074,0.05852089744608069
100090,0.02850838214883054
100091,0.16200212941436748
100092,0.0498873169443564
100106,0.05722485318175378
100107,0.16035743443895142
100109,0.03820337780396045
100117,0.019805361859589525
100128,0.06747464218000528
100141,0.044818966110394626
100150,0.03211501371389164
100168,0.008650565842536964
100169,0.05094305621743239
100170,0.28532287275516943
100171,0.07009948844287685
100172,0.12368838360257847
100184,0.0714300004701902
100187,0.07516204873371854
100212,0.0331341918379984
100222,0.0392441431107735
100223,0.021582401939809266
100232,0.010000749929172048
100241,0.13066458288049573
100245,0.022245672075714325
100253,0.02446444701692179
100256,0.08012435008760854
100271,0.007720364351274387
100278,0.36975032696173205
100280,0.009384824799919197
100306,0.1930815268907266
100311,0.061827336983200684
100312,0.021725488670547192
100330,0.1306427094162106
100331,0.02498080101881258
100352,0.15955835945918423
100358,0.12481155269061528
100367,0.015400927899118025
100382,0.1512867984021398
100384,0.18183950744782934
100385,0.07484929098983498
100386,0.03441157940493094
100399,0.04187878495920026
100404,0.03191824993343734
100416,0.016290773568981617
100422,0.02500973051442993
100426,0.0183388396230564
100438,0.028091238109602273
100444,0.1432618105764404
100445,0.12951771195227307
100446,0.05282495386107784
100447,0.02224185726810373
100450,0.1936813667296692
100466,0.014509313525298126
100483,0.014108519563701271
100484,0.027221525177915457
100494,0.05491504508016272
100510,0.09671005213713507
100512,0.0076280321738344346
100517,0.03211813832098684
100548,0.025158624281087682
100551,0.04359539100414436
100552,0.08807295831811415
100553,0.014280781345658572
100561,0.13016976595239857
100568,0.4663153301379831
100569,0.014284729844157407
100591,0.103802907779984
100592,0.02707315261975455
100602,0.03094229376045906
100607,0.06192196665358455
100613,0.06214042911715625
100617,0.06953173812460788
100618,0.1003425655787347
100622,0.05536255295142463
100625,0.08846769171734242
100677,0.07562422109874867
100699,0.0312217665535836
100702,0.3057745341719277
100711,0.03501534910938133
100729,0.12467769994546937
100740,0.1942253315463983
100744,0.14491225710250025
100745,0.04008964260367342
100747,0.08080983901731749
100751,0.429522047639385
100752,0.023259246701740573
100753,0.15195449323042876
100754,0.3381998235322368
100760,0.037809791384102884
100762,0.09517906558610109
100763,0.02970727313889914
100765,0.018347336482417046
100770,0.08203556784033658
100772,0.03337720570913237
100777,0.022527882914954202
100791,0.012970114419161566
100792,0.008721164526810307
100797,0.032147871055325225
100823,0.03059245692248237
100826,0.02738954202368336
100830,0.0426250936220839
100836,0.22424773583203822
100872,0.0841518852324484
100910,0.040702048212905545
100913,0.10896074216187053
100918,0.019673520038304332
100931,0.007506365433052074
100952,0.03558371003332961
100953,0.021056795328941984
100965,0.16467660187180916
100970,0.02451354147434227
100982,0.20524220635908036
100983,0.2772785673825954
100984,0.06384536922301239
100987,0.02733042784097613
100997,0.0543871286836022
100998,0.26853906184723797
101002,0.029081889515998778
101005,0.1287173588810307
101008,0.3972894524705261
101020,0.03793206321524812
101021,0.0856522720715465
101024,0.0299093576539603
101025,0.2571243249318666
101026,0.02251490073116949
101031,0.012968323468633903
101041,0.019428652085735108
101051,0.0063140789666854494
101055,0.054796636617613415
101056,0.2746917941214413
101057,0.021732342005716377
101064,0.01684260471293088
101079,0.06936603281723396
101087,0.00935097573513111
101090,0.023657202559308733
101092,0.09007625757799742
101097,0.13270238625671957
101099,0.01695043683272331
101107,0.11156721267833783
101118,0.025072074155814295
101125,0.09597843236910722
101126,0.007961573185539991
101128,0.009170009915115695
101136,0.035253032391399784
101140,0.19964005056425266
101149,0.06694306882757259
101160,0.1492814876497141
101169,0.2299358547129525
101181,0.05073798850498644
101186,0.00771870288502439
101190,0.027761521377708216
101193,0.0907333452922006
101194,0.10956802373435215
101198,0.19069321687382268
101200,0.0178137812411704
101204,0.017618762374466544
101211,0.08161803193722629
101213,0.04973898010187877
101223,0.025530735131412862
101225,0.1281130921137396
101237,0.03928843961630061
101243,0.08182699095552737
101244,0.077253496931078
101258,0.0182238811677111
101259,0.1272910288775433
101268,0.1183104896535582
101269,0.022092098232188905
101271,0.03176128892836551
101279,0.03957001785731658
101281,0.18705203932500022
101287,0.03511067170324546
101292,0.036333479613811656
101294,0.029264077461739126
101296,0.132785548685688
101297,0.012858023799405847
101299,0.01750186907225011
101301,0.03754045018327797
101305,0.08137725080262737
101308,0.1862524466974006
101318,0.00931023189139361
101327,0.24265773358378695
101329,0.010091924185117772
101332,0.048253081838224784
101337,0.03139784657567763
101343,0.020735088051764973
101345,0.02384234037031672
101346,0.01475482590019736
101353,0.015877485383084203
101354,0.13620786165714618
101355,0.14974438996479025
101356,0.02145312635434956
101362,0.052054619335673034
101363,0.5200015681128399
101365,0.01976736816058079
101366,0.05394083483745782
101367,0.2139846112140425
101368,0.00902562661483381
101374,0.13046167014648966
101380,0.013054924111033433
101383,0.02867588381481273
101398,0.02023500083583619
101399,0.16149332256892132
101401,0.2690959819633039
101412,0.05914088171756963
101426,0.0880707584640206
101427,0.3541840927511647
101428,0.20763666037690257
101429,0.1758041715202489
101434,0.017513620221454203
101440,0.26823261499394013
101448,0.05630069825969617
101449,0.0510148501278231
101465,0.040919651851426236
101467,0.025904276231761753
101472,0.07221869689442353
101478,0.19723744766362789
101497,0.0520288429447975
101504,0.022894883685436122
101547,0.015986577658361263
101548,0.09514455635878019
101555,0.049980344257006565
101570,0.01048293795522136
101572,0.02760546755274319
101578,0.0531877449427544
101580,0.11755960110482185
101588,0.09472033715331327
101602,0.03805654795803115
101610,0.10883250879786718
101614,0.02643711150455238
101616,0.018021578544148646
101643,0.1276140658448995
101644,0.05924503791642331
101649,0.03429069123896091
101650,0.059917035761854455
101665,0.01353807801790186
101667,0.08839356451710603
101669,0.05971925584488717
101674,0.09666425487674604
101675,0.009067475557881741
101678,0.10275670297556283
101682,0.013558044123610575
101686,0.025885688981206533
101697,0.2360114172949043
101700,0.40740788916340087
101711,0.025048433071406744
101714,0.03889716409385393
101715,0.29254191371391597
101728,0.01856833243153052
101732,0.043295681721327736
101757,0.10237401323077062
101758,0.03985958119052435
101759,0.048332597288302234
101762,0.014127140773971123
101764,0.05932162798971942
101780,0.24063820911185071
101784,0.013715404588157915
101789,0.013130251567106
101816,0.05539119226636376
