SK_ID_CURR,TARGET
100001,0.03538509741618175
100005,0.1371789775612051
100013,0.04033245297992388
100028,0.045520531747390354
100038,0.1340780649950543
100042,0.05426875408157565
100057,0.009694651017574215
100065,0.03665396167411889
100066,0.020439642660222433
100067,0.08589693004540137
100074,0.04557008119568169
100090,0.02513750501191636
100091,0.19410914334996363
100092,0.03839326090921756
100106,0.05291944255376868
100107,0.20023673420227667
100109,0.043592528884506695
100117,0.02309051452635448
100128,0.06889837276863499
100141,0.042931380677480126
100150,0.022640834481738537
100168,0.015345999354187395
100169,0.05319242688824508
100170,0.17898738535163597
100171,0.07107143832130544
100172,0.1307692299500775
100184,0.09053841356718448
100187,0.05533608489933385
100212,0.03283463821110476
100222,0.03630933773783983
100223,0.022970221428608762
100232,0.012798800865690333
100241,0.14646062365962204
100245,0.02215975590793298
100253,0.02625656596128052
100256,0.06800063319016787
100271,0.009690061118160086
100278,0.38814065128244685
100280,0.010032245689522204
100306,0.26525329305719225
100311,0.04916694100452974
100312,0.013863048423425011
100330,0.09833274204238503
100331,0.023197900394887096
100352,0.09563942774328156
100358,0.12644860701806254
100367,0.01351005602033104
100382,0.08494328217476424
100384,0.0990748238236632
100385,0.07499799778686314
100386,0.03044564968077328
100399,0.033428234348789734
100404,0.035045002404426866
100416,0.015978283866980296
100422,0.019947934894178888
100426,0.03382226746770539
100438,0.039656423963401424
100444,0.12042065034625797
100445,0.062406196867478926
100446,0.05440405689222057
100447,0.021205604581511897
100450,0.11639701412646879
100466,0.011879438196550162
100483,0.013208271673791261
100484,0.01339872146178522
100494,0.0695620620039664
100510,0.08656473546325076
100512,0.015545465096180846
100517,0.037828967301113035
100548,0.02345207340755149
100551,0.0764170634601524
100552,0.05334629814826969
100553,0.01674105895996558
100561,0.1239386500903337
100568,0.5402791314238978
100569,0.017297871289680432
100591,0.1102049582104208
100592,0.029402674634482297
100602,0.02783301958600014
100607,0.048645705272776736
100613,0.05000030786761045
100617,0.08976707628876095
100618,0.113339428374133
100622,0.05210303670307344
100625,0.03431665984156292
100677,0.06435890298066702
100699,0.02472103628749523
100702,0.4123047127220212
100711,0.03896165155030881
100729,0.15342637329001774
100740,0.2007457105948558
100744,0.1378718492680326
100745,0.04623162865824
100747,0.09114845259756374
100751,0.33678076015593145
100752,0.01716362295477091
100753,0.23313410402556176
100754,0.25358744071406664
