SK_ID_CURR,TARGET
100001,0.03346867828403527
100005,0.13301335935218625
100013,0.03320492018927465
100028,0.04364503962730373
100038,0.15040791296782316
100042,0.05929125103672933
100057,0.008646308308075414
100065,0.03223255800549279
100066,0.017393614744561893
100067,0.07525621874011824
100074,0.045540442948599345
100090,0.02554007962720517
100091,0.17512832311307022
100092,0.039021564655589744
100106,0.05761352340971996
100107,0.2089972952053672
100109,0.04699997613827444
100117,0.03133345693611863
100128,0.0639104023380244
100141,0.031796786711120274
100150,0.02931779759790577
100168,0.013053828085378995
100169,0.057933401207409606
100170,0.17131020295790886
100171,0.08130574142987405
100172,0.11911977857058897
100184,0.08158502235434188
100187,0.05161902200884112
100212,0.03351264638637137
100222,0.034144957057033284
100223,0.028460940993605622
100232,0.012068843009599364
100241,0.13571136594860653
100245,0.017987567064144918
100253,0.025172228064300882
100256,0.06963567772838222
100271,0.008264740439969472
100278,0.37544925789566336
100280,0.007758287432520145
100306,0.27348284958778324
100311,0.051577109630483134
100312,0.014701479072922085
100330,0.10866518446329096
100331,0.026464041385299973
100352,0.10368352255733612
100358,0.11355019351530979
100367,0.014262038427949398
100382,0.08765977528681124
100384,0.13850368025786683
100385,0.07462435595802737
100386,0.03733525513485134
100399,0.035730228042080404
100404,0.03950291726205539
100416,0.016637786831413176
100422,0.020551746085742832
100426,0.03197351031219399
100438,0.03195639277925463
100444,0.11473472086273459
100445,0.06585656119717127
100446,0.05478699478443523
100447,0.020781788294463397
100450,0.11748956576892519
100466,0.013406538450161886
100483,0.014825040262555562
100484,0.015598719162632751
100494,0.06326204297421868
100510,0.10683344795556804
100512,0.014786283224605451
100517,0.04434822125244543
100548,0.02159898486757662
100551,0.09258260269183145
100552,0.05461941998864286
100553,0.01572497126969391
100561,0.13869262530860965
100568,0.5192740751074848
100569,0.016253106906505638
100591,0.09737777033503493
100592,0.027710756981687557
100602,0.02820568957619666
100607,0.06253000467089478
100613,0.04720045038036406
100617,0.0912624018592572
100618,0.10472668413603159
100622,0.05659563680160222
100625,0.045945315646590525
100677,0.08656236112385331
100699,0.020831988655160727
100702,0.40290255439815564
100711,0.03449869466886529
100729,0.15725448133587244
100740,0.18519836646985852
100744,0.16879305499166308
100745,0.045014554684150596
100747,0.09384912768391002
100751,0.3769350720122254
100752,0.01829472858371098
100753,0.22021346375366474
100754,0.29873206857729423
100760,0.03095715311249485
100762,0.08565224141936946
100763,0.02837808565387063
100765,0.01534527883364201
100770,0.09408051731552149
100772,0.022740665428739544
100777,0.017754061174489605
100791,0.017066099672110584
100792,0.011294740143585478
100797,0.03815000516376442
100823,0.036951726817500155
100826,0.02699239244712891
100830,0.0407326637791539
100836,0.16911999329293592
100872,0.07400495614674632
100910,0.06066054993538753
100913,0.10898181753416003
100918,0.016057606826541542
100931,0.011072367886865987
100952,0.027740009697954447
100953,0.018950566389797918
100965,0.16679924000114016
100970,0.035730815404831674
100982,0.19130741424091743
100983,0.3768460491680217
100984,0.03534977803169925
100987,0.04495123982886773
100997,0.04032203077391794
100998,0.3434818008406856
101002,0.02813493926531041
101005,0.14970041174106738
101008,0.3941650381507805
101020,0.06295659797219337
101021,0.05112973833292143
101024,0.03802312899220388
101025,0.2266639028810494
101026,0.022914568885363827
101031,0.010124741594879397
101041,0.014736510314357276
101051,0.005571989844660095
101055,0.06897649412186138
101056,0.15783940034040025
101057,0.026954252701637753
101064,0.014892997432296376
101079,0.062000101499552505
101087,0.01103251605509919
101090,0.041230923011512675
101092,0.11342518397201613
101097,0.11396089151942539
101099,0.019284117443141437
101107,0.12709518465737352
101118,0.0239612537220184
101125,0.12102616006121529
101126,0.008943046369920191
101128,0.010655516292895238
101136,0.09060151576575089
101140,0.22253611120502287
101149,0.05387233232645179
101160,0.1323594360803709
101169,0.1741162877698107
101181,0.056070818234567145
101186,0.0070087083697959185
101190,0.016199990905622137
101193,0.07889416072995889
101194,0.15043585322318517
101198,0.15231231223947836
101200,0.019742599452932816
101204,0.020126031636137152
101211,0.06275952550671286
101213,0.03093876355768424
101223,0.04921694433446441
101225,0.10572264639107125
101237,0.043303976735053665
101243,0.1276010741108025
101244,0.10176995353463521
101258,0.026429113285340772
101259,0.22428711712321095
101268,0.11497638948548752
101269,0.03255114752082256
101271,0.0245183152005953
101279,0.034413719829620576
101281,0.1986734838395914
101287,0.04154181872799671
101292,0.0373660020257819
101294,0.024848703053055636
101296,0.08372403540366453
101297,0.010817411287491831
101299,0.024722184716511074
101301,0.032647388902809216
101305,0.06838963280721928
