SK_ID_CURR,TARGET
100001,0.03248190744544176
100005,0.1567200459638953
100013,0.048657718833935916
100028,0.050107316748995843
100038,0.15920589255222634
100042,0.04738831176131781
100057,0.01161947305790954
100065,0.028106963473604224
100066,0.015518310376107892
100067,0.05512151015297441
100074,0.03690829018888072
100090,0.028420116514386463
100091,0.17290989558146824
100092,0.04180067958232356
100106,0.06364051183227036
100107,0.19729051045878354
100109,0.0541987676383102
100117,0.034320061104608744
100128,0.057724475134454445
100141,0.037737874900580295
100150,0.030340722374633318
100168,0.012986502998093105
100169,0.05864941157881394
100170,0.23017233208237756
100171,0.07475898958139011
100172,0.11996957957804581
100184,0.0730445335837687
100187,0.06437254845988061
100212,0.03044613807788792
100222,0.03939763887385507
100223,0.03236926118061724
100232,0.010530800756434516
100241,0.16286382067424604
100245,0.018583630127483073
100253,0.028026522394010257
100256,0.07787480386355904
100271,0.00811522065387608
100278,0.4194107060343268
100280,0.008781965332806266
100306,0.20410115463544742
100311,0.053485652128791125
100312,0.010590171266955124
100330,0.08629229098218393
100331,0.024836907264318232
100352,0.11101700785018584
100358,0.11871912209992903
100367,0.016576870888806005
100382,0.12257740695210091
100384,0.16887496283867107
100385,0.0612938787018388
100386,0.0445665973520562
100399,0.03145076429624584
100404,0.04217146579502782
100416,0.01663508586759903
100422,0.03006249388307039
100426,0.028034883055170955
100438,0.032757511873109296
100444,0.15375722146300247
100445,0.0752501510188714
100446,0.05836142176390743
100447,0.023944551282380468
100450,0.10957362951047318
100466,0.015506854964723598
100483,0.01717587626724777
100484,0.01410687870207764
100494,0.054083704359053866
100510,0.0965571199857598
100512,0.01610767918904368
100517,0.0513336609841137
100548,0.022584827372411374
100551,0.10503426909581152
100552,0.057543927275165364
100553,0.0170723871069675
100561,0.1302478093112769
100568,0.5510504876487086
100569,0.022657450900130445
100591,0.10470270788373959
100592,0.028524139111332912
100602,0.038712807876340814
100607,0.06055296917092956
100613,0.052350364885839974
100617,0.09773078753162212
100618,0.07968639989548486
100622,0.05502131326759487
100625,0.05353734072961612
100677,0.09837112312088918
100699,0.021890174290055006
100702,0.3791698102972199
100711,0.045596618798074216
100729,0.11346676739780326
100740,0.1846239355800972
100744,0.17079838414244142
100745,0.04395994646334618
100747,0.07062884023752403
100751,0.3433572248723499
100752,0.031675343150690205
100753,0.21194441682942897
100754,0.30360980841661905
100760,0.03642927424529825
100762,0.07389159939094922
100763,0.024013548152086735
100765,0.017461294959490937
100770,0.08383803791809838
100772,0.02712533644155555
100777,0.01706321904294712
100791,0.016865084323708004
100792,0.012921867542050389
100797,0.049876108709017486
100823,0.031737919204380384
100826,0.03112313297366363
100830,0.044696179377174586
100836,0.19112241232944022
100872,0.06479178278853215
100910,0.05522193104288947
100913,0.09955520165204608
100918,0.021067863961580148
100931,0.013054895961726997
100952,0.026310250782593258
100953,0.021002415943604448
100965,0.16797591329075978
100970,0.0416235248897009
100982,0.18688112540005658
100983,0.4195999256907667
100984,0.047985139435233234
100987,0.05423243001271224
100997,0.05164398435059009
100998,0.29305732352818153
101002,0.026484204512556824
101005,0.18594593680682742
101008,0.29654633870135555
101020,0.05925816276052272
101021,0.058987768403446605
101024,0.04174102978105408
101025,0.27930357440065307
101026,0.02055811757909254
101031,0.014719411910869885
101041,0.018629227096558176
101051,0.0060510576073038455
101055,0.0841528591308364
101056,0.2046083663653068
101057,0.02428148790736349
101064,0.013535730058037737
101079,0.09440161099515484
101087,0.014351033544267833
101090,0.039328748116208664
101092,0.10253313148153313
101097,0.11628610992654323
101099,0.02050260941746153
101107,0.09943816142524893
101118,0.02616335458626946
101125,0.10844373739443416
101126,0.010433005705937734
101128,0.011419068058528423
101136,0.09289453623501628
