SK_ID_CURR,TARGET
100001,0.050737972490086915
100005,0.05977441170938021
100013,0.02493381821859348
100028,0.04177288129665877
100038,0.17161111779409693
100042,0.03472972502474907
100057,0.027334897426797754
100065,0.02847374808717238
100066,0.02003820225272185
100067,0.13839720129232486
100074,0.025868948652904445
100090,0.04618648438454277
100091,0.1024924365778005
100092,0.0730738784633022
100106,0.029191982396736586
100107,0.16424297644841873
100109,0.03434439676888333
100117,0.030633326843497188
100128,0.09866247316481873
100141,0.05017794610977193
100150,0.017556851735646545
100168,0.015608260399337187
100169,0.09298852247464301
100170,0.08691908773646387
100171,0.028927930379288796
100172,0.04419079695419602
100184,0.09504174923746915
100187,0.04171039476023127
100212,0.046447232848595865
100222,0.04073731577971741
100223,0.023624554853130274
100232,0.018056400047063305
100241,0.16761603104888045
100245,0.03257755160682792
100253,0.0403151665877893
100256,0.08865469746414137
100271,0.024303705011770753
100278,0.1525035830286925
100280,0.022587719321443673
100306,0.10653753785123257
100311,0.08515096336610314
100312,0.028436367740415424
100330,0.0818772444108353
100331,0.0292617015467931
100352,0.047642415902315875
100358,0.060737121309656805
100367,0.02874532133056946
100382,0.10547843566318942
100384,0.09792622826789361
100385,0.061981392244918096
100386,0.046230737568358264
100399,0.025770355880053785
100404,0.043606663038202695
100416,0.032394634960482074
100422,0.05618782846542088
100426,0.028544862228384166
100438,0.017768120631967768
100444,0.15533227328253507
100445,0.22280195056935925
100446,0.10657509534205822
100447,0.02423343507191316
100450,0.054660909052625085
100466,0.01761440113236764
100483,0.026878709254729516
100484,0.018076193191494328
100494,0.03254569071950233
100510,0.10405415041852992
100512,0.0583888532591643
100517,0.028172208578938002
100548,0.024655940090096112
100551,0.06658038398345822
100552,0.07420822861013496
100553,0.022100564515324366
100561,0.21498335031640745
100568,0.4947064705804144
100569,0.02472021645212294
100591,0.09156027362027237
100592,0.03888211482302208
100602,0.03974168258719588
100607,0.07334184290499166
100613,0.06822678904674867
100617,0.11387545999925175
100618,0.050349897850674376
100622,0.03389748187501409
100625,0.12078419575370936
100677,0.15425523833014057
100699,0.020971452121777683
100702,0.5248503273097491
100711,0.0486803543511789
100729,0.0772649095055643
100740,0.18580384419654766
100744,0.1626096504402881
100745,0.04009987295665817
100747,0.08440303432955001
100751,0.3090742734350681
100752,0.0442415254852213
100753,0.3702958784303732
100754,0.2300775203244735
100760,0.026428492636960926
100762,0.09423390117548336
100763,0.042661020409861375
100765,0.020994569522656697
100770,0.1200215093205153
100772,0.02189849014926014
100777,0.023941602099147946
100791,0.03283600815566001
100792,0.01782687814990853
100797,0.029220681609233762
100823,0.04022399810604762
100826,0.02654931894184953
100830,0.04543625441323107
100836,0.13702977616315692
100872,0.06540027636880166
100910,0.06293298702319126
100913,0.16296407965995852
100918,0.04460178056823011
100931,0.020947388303555258
100952,0.022292258040256422
100953,0.022405367373832606
