SK_ID_CURR,TARGET
100001,0.028887683089700644
100005,0.15090654266123996
100013,0.02332125513197854
100028,0.03301516097495853
100038,0.13572363101359625
100042,0.03905781784616744
100057,0.007153594027365699
100065,0.030007651333968027
100066,0.013948078656402903
100067,0.05127892017972231
100074,0.05547584284966147
100090,0.03418583765955109
100091,0.17898888075347838
100092,0.051489422220740086
100106,0.05157790235934221
100107,0.1852528568296302
100109,0.037974304794267146
100117,0.021679035921963356
100128,0.06391853318148835
100141,0.03981375310276144
100150,0.031553357415526784
100168,0.007968957677735226
100169,0.051252702950359844
100170,0.3005005307652593
100171,0.06649121894282475
100172,0.11613978196903343
100184,0.07679132423474125
100187,0.08182406647830405
100212,0.031021217654184086
100222,0.040216654211144995
100223,0.023281022545685405
100232,0.01075892269208777
100241,0.13535520731016148
100245,0.021951887940878188
100253,0.021717903939689913
100256,0.07567923202731305
100271,0.00888362390089523
100278,0.3537473214266559
100280,0.011232521833892175
100306,0.20039551342967976
100311,0.060577335268030844
100312,0.02134308203149827
100330,0.1321873578497276
100331,0.025330304950256222
100352,0.16405127180933193
100358,0.10819916560356842
100367,0.017267832145020517
100382,0.14747809357419098
100384,0.1778688956104364
100385,0.06944305638861938
100386,0.03681720820495972
100399,0.04536601394662586
100404,0.03470216347592965
100416,0.014149808703755169
100422,0.0292358355070995
100426,0.022069095961178137
100438,0.028283409415920828
100444,0.1439897112874105
100445,0.12509641367726318
100446,0.055735061711362485
100447,0.02229668958094256
100450,0.1738210199773624
100466,0.01673039860175507
100483,0.013606930096110425
100484,0.02771389019027213
100494,0.05690239576721619
100510,0.11557647241742434
100512,0.00818466465676718
100517,0.02959670923303856
100548,0.024592183393515467
100551,0.05026883841011396
100552,0.09089078931467295
100553,0.01655657705174614
100561,0.1476425416642954
100568,0.5102552624317855
100569,0.014516459875693402
100591,0.1101896812162774
100592,0.028959395107728592
100602,0.03332870347319546
100607,0.0626745054251788
100613,0.06437938387384817
100617,0.07332768362977632
100618,0.10079758486375386
100622,0.057985466256320575
100625,0.08729908250177146
100677,0.09237356575040528
100699,0.031712302041982804
100702,0.301375298208238
100711,0.03323307496648966
100729,0.13773864429354582
100740,0.2074573357833815
100744,0.1403811393280902
100745,0.03752615830186479
100747,0.08228470015079985
100751,0.3982083410758107
100752,0.028167515105265484
100753,0.15121657634408123
100754,0.315888794764965
100760,0.03778375045053415
100762,0.09506378063796365
100763,0.026073442324594954
100765,0.018809846299906178
100770,0.08571591399233476
100772,0.03591492673640122
100777,0.022521166838449465
100791,0.014697419324589012
100792,0.008535783684683806
100797,0.028796147472321405
100823,0.03338540213708611
100826,0.02832305552304798
100830,0.04477088767409267
100836,0.21816493579155455
100872,0.09266933145521664
100910,0.039045792633135845
100913,0.11636156010080541
100918,0.019174349700387915
100931,0.008104634091510628
100952,0.033686117528498746
100953,0.021480290949598427
100965,0.17156436014714216
100970,0.026609083508203624
100982,0.200752090324915
100983,0.30179190432708614
100984,0.060917096184146466
100987,0.031201495506904698
100997,0.049885832558084854
100998,0.26837357829567
101002,0.02732446904624618
101005,0.12006110904608971
101008,0.39043716863051414
101020,0.0365652669432434
101021,0.07977779040653694
101024,0.03126981863032081
101025,0.2591113638398796
101026,0.022320162628912014
101031,0.013685341487777716
101041,0.018223956550785347
101051,0.0059972912670055445
101055,0.05714831207547313
101056,0.2927558107585457
101057,0.020812203571453386
101064,0.017866788943046184
101079,0.0727304473511575
101087,0.010173728795574617
101090,0.022382167118579824
101092,0.08828643851746919
101097,0.13424171605465446
101099,0.01707576422821136
101107,0.1030268977586839
101118,0.02447536309377942
101125,0.1070889596105499
101126,0.008281718022909838
101128,0.00858792270286761
101136,0.03441973017458139
101140,0.20247145379200146
101149,0.06303452330724466
101160,0.14318608832556629
101169,0.2245792635794223
101181,0.04791810546429384
101186,0.008062381829007538
101190,0.029292725374967
101193,0.10267159420772327
101194,0.10509463664537304
101198,0.181691383701421
101200,0.018899634085700022
101204,0.017212918950791793
101211,0.08159297213918511
101213,0.0470277822948284
101223,0.028003250188802127
101225,0.11995055144138247
101237,0.04239386337251609
101243,0.08625877923265449
101244,0.08780540972671158
101258,0.021702288526731423
101259,0.11219732476903785
101268,0.12454796441555471
101269,0.028591098989197032
101271,0.0387482416692246
101279,0.03729167465339546
101281,0.1521778364202143
101287,0.0294126236089566
101292,0.029561952097158804
101294,0.027792232779947672
101296,0.11493852882592737
101297,0.013738884128109882
101299,0.018902437722063813
101301,0.03630415891561721
101305,0.07959705200593446
101308,0.1627533861937649
101318,0.009202103129786905
101327,0.25266275954322537
101329,0.00948035940574207
101332,0.05204230489260521
101337,0.031223844889375636
101343,0.020128047680972927
101345,0.02404922877669547
101346,0.014845908782687486
101353,0.01841282641984486
101354,0.14353701260821305
101355,0.13637017958019737
101356,0.0208533057236519
101362,0.05228087038406073
101363,0.511642660775889
101365,0.020561027609176268
101366,0.058247504302061937
101367,0.21288377567644523
101368,0.01041616560974289
101374,0.1261259466334504
101380,0.01372678083624601
101383,0.03055847943826214
101398,0.019622439632442333
101399,0.17916318156920646
101401,0.2435145907933413
101412,0.060527564812556445
101426,0.09293510336400737
101427,0.3020435244714993
101428,0.20555242270950985
101429,0.18571104290631402
101434,0.018592600846377042
101440,0.2337940116041041
101448,0.05661004708599913
101449,0.04912606549340494
101465,0.04082404023210032
101467,0.024076360608048946
101472,0.07868283905730797
101478,0.17589280005882285
101497,0.055499014074180696
101504,0.0293482018301005
101547,0.0173245235866099
101548,0.07061080635235933
101555,0.051848103444685455
101570,0.009557172367397431
101572,0.03409055895072839
101578,0.05153067479839617
101580,0.09638505434062015
101588,0.10002789406454286
101602,0.03592670649585934
101610,0.10612424345149303
101614,0.024760021675765485
101616,0.017044553878015335
101643,0.13784220452432408
101644,0.05126072141470765
101649,0.0329253182749095
101650,0.06144205673099092
101665,0.013249015796666094
101667,0.09583664238533428
101669,0.058502862959344336
101674,0.1076754485626438
101675,0.008202998619963198
101678,0.10724761335993124
101682,0.01317851282387828
101686,0.02348557991495901
101697,0.23972052294995563
101700,0.3847882428415967
101711,0.023304768751648476
101714,0.034161595488984765
101715,0.2844008112480988
101728,0.01957275724751669
101732,0.049476319455778024
101757,0.09668988993329217
101758,0.03624297986066742
101759,0.04889180759793934
101762,0.017207548114211026
101764,0.057930974063627814
101780,0.2152712546361164
101784,0.012275890598655267
101789,0.013247520619852024
101816,0.05356496581518132
101819,0.04923521260764337
101827,0.007885347665031342
101863,0.06065660982690267
101867,0.03949710237184263
101870,0.010043424523867264
101873,0.19132448980316266
101878,0.05812351122571484
101879,0.05669452924833203
101880,0.0201659100367046
101887,0.041779599858625845
101897,0.013790950069419921
101901,0.06812901530417713
101903,0.24365506189766312
101920,0.0391556011151174
101921,0.018467751562276043
101922,0.07548314421889546
101961,0.09226549851210494
101962,0.009330422133138854
101971,0.060791925573283036
101976,0.4356792297280993
102002,0.09584276133046071
102005,0.022402052979332007
102007,0.2415536924616209
102017,0.0158929669978432
102019,0.19387630674017653
102029,0.0168362590009997
102051,0.13424787216863365
102052,0.0065552410827118875
102054,0.01929368019755005
102062,0.055401507002879366
102067,0.1223468403043241
102068,0.10094034650264683
102070,0.05648458396925708
102090,0.07245656229296622
102092,0.036702375510398545
102099,0.08312029588238531
102100,0.0419802355236633
102112,0.1556312544505009
102113,0.020986056827151208
102122,0.24217505021047375
102123,0.04037680599220937
102125,0.02108739606665643
102126,0.23438904713457792
102146,0.017003832578581287
102147,0.07575790078763069
102151,0.05780022671906564
102158,0.19516859145774196
102159,0.024710744055092854
102162,0.025931534858291222
102165,0.035715337877282524
102166,0.020054942266231855
102174,0.008381094713391504
102193,0.20040179627066879
102198,0.033636225598573856
102205,0.15054960052823313
102206,0.007610853212000224
102218,0.019422535867446404
102221,0.022815742342146707
102230,0.06621398238262202
102238,0.021177868894405445
102248,0.023141442454255638
102252,0.19634981639163773
102259,0.055248784844112386
102262,0.09754100905117447
102273,0.03949183858075159
102286,0.1736612502289066
102293,0.008300538834873061
102294,0.023863421726178342
102296,0.05431421700560265
102298,0.1396589549640264
102303,0.019357584698228136
102309,0.05281024276517956
102315,0.027903541838939654
102340,0.05473554408629568
102342,0.05195020615177613
